"ROC","Sens","Spec","ROCSD","SensSD","SpecSD","run","best_mtry"
0.3875,0.4,0.3,0.365386021139896,0.316227766016838,0.258198889747161,"run_55",10
0.3875,0.5,0.4,0.279197759462516,0.333333333333333,0.316227766016838,"run_56",10
0.4375,0.45,0.45,0.413529859193317,0.437797517885457,0.437797517885457,"run_57",2
0.425,0.6,0.45,0.312916389258643,0.394405318873308,0.368932393686311,"run_58",6
0.425,0.5,0.3,0.237170824512628,0.408248290463863,0.34960294939005,"run_59",6
0.3875,0.3,0.3,0.22399466759526,0.34960294939005,0.34960294939005,"run_60",2
0.325,0.4,0.3,0.205818150587141,0.316227766016838,0.34960294939005,"run_61",6
0.45,0.4,0.45,0.417499168329178,0.459468291736341,0.368932393686311,"run_62",2
0.325,0.4,0.35,0.312916389258643,0.394405318873308,0.411636301174282,"run_63",2
0.4,0.4,0.4,0.293446947694317,0.316227766016838,0.394405318873308,"run_64",10
0.425,0.5,0.4,0.373608529524332,0.408248290463863,0.394405318873308,"run_65",2
0.45,0.5,0.4,0.387298334620742,0.333333333333333,0.316227766016838,"run_66",6
0.375,0.5,0.35,0.377307714089059,0.471404520791032,0.411636301174282,"run_67",6
0.6125,0.75,0.35,0.30305160909947,0.353553390593274,0.337474278855276,"run_68",2
0.325,0.4,0.45,0.264837476367845,0.459468291736341,0.368932393686311,"run_69",2
0.3875,0.5,0.25,0.401602692000716,0.408248290463863,0.263523138347365,"run_70",2
0.425,0.55,0.5,0.237170824512628,0.437797517885457,0.408248290463863,"run_71",2
0.4125,0.5,0.6,0.276699295264733,0.408248290463863,0.394405318873308,"run_72",6
0.425,0.6,0.3,0.334373377462315,0.316227766016838,0.34960294939005,"run_73",6
0.4625,0.5,0.45,0.382108550603679,0.333333333333333,0.497214463005877,"run_74",10
0.3125,0.55,0.4,0.339781383964585,0.368932393686311,0.394405318873308,"run_75",2
0.475,0.55,0.35,0.299304749934466,0.283823106098773,0.337474278855276,"run_76",2
0.5,0.6,0.4,0.333333333333333,0.316227766016838,0.316227766016838,"run_77",6
0.4,0.4,0.45,0.444097086482474,0.394405318873308,0.368932393686311,"run_78",6
0.3875,0.3,0.4,0.345858432824119,0.258198889747161,0.316227766016838,"run_79",6
0.325,0.45,0.25,0.17873008824606,0.368932393686311,0.353553390593274,"run_80",2
0.3375,0.25,0.35,0.288975681406662,0.353553390593274,0.337474278855276,"run_81",10
0.45,0.35,0.35,0.258198889747161,0.337474278855276,0.337474278855276,"run_82",10
0.425,0.45,0.55,0.368932393686311,0.368932393686311,0.437797517885457,"run_83",2
0.35,0.55,0.35,0.234224488709253,0.283823106098773,0.337474278855276,"run_84",10
0.4375,0.55,0.35,0.147313912747197,0.283823106098773,0.241522945769824,"run_85",6
0.425,0.45,0.5,0.289875452182101,0.437797517885457,0.235702260395516,"run_86",2
0.45,0.45,0.3,0.404831926716371,0.437797517885457,0.34960294939005,"run_87",6
0.375,0.4,0.4,0.377307714089059,0.394405318873308,0.394405318873308,"run_88",2
0.4,0.5,0.4,0.316227766016838,0.333333333333333,0.316227766016838,"run_89",10
0.35,0.55,0.3,0.376386326354541,0.368932393686311,0.34960294939005,"run_90",6
0.4375,0.5,0.4,0.329403922934206,0.408248290463863,0.316227766016838,"run_91",6
0.4625,0.45,0.45,0.323017457388572,0.437797517885457,0.368932393686311,"run_92",2
0.425,0.55,0.4,0.312916389258643,0.368932393686311,0.316227766016838,"run_93",2
0.45,0.45,0.35,0.453382350291181,0.437797517885457,0.411636301174282,"run_94",2
0.35,0.35,0.45,0.35746017649212,0.337474278855276,0.283823106098773,"run_95",2
0.35,0.35,0.3,0.394405318873308,0.241522945769824,0.421637021355784,"run_96",2
0.5625,0.5,0.5,0.364434493427831,0.333333333333333,0.408248290463863,"run_97",6
0.4,0.4,0.45,0.35746017649212,0.394405318873308,0.437797517885457,"run_98",2
0.425,0.4,0.4,0.391755309118105,0.394405318873308,0.394405318873308,"run_99",10
0.45,0.6,0.45,0.368932393686311,0.316227766016838,0.368932393686311,"run_100",10
