"","sensitivities","specificities","model"
"40",0.978142076502732,0.150627615062762,"SRNlesionALL"
"41",0.972677595628415,0.150627615062762,"SRNlesionALL"
"42",0.972677595628415,0.154811715481172,"SRNlesionALL"
"43",0.972677595628415,0.158995815899582,"SRNlesionALL"
"44",0.972677595628415,0.167364016736402,"SRNlesionALL"
"45",0.972677595628415,0.171548117154812,"SRNlesionALL"
"46",0.972677595628415,0.175732217573222,"SRNlesionALL"
"47",0.972677595628415,0.184100418410042,"SRNlesionALL"
"48",0.972677595628415,0.192468619246862,"SRNlesionALL"
"49",0.972677595628415,0.196652719665272,"SRNlesionALL"
"50",0.972677595628415,0.200836820083682,"SRNlesionALL"
"51",0.972677595628415,0.205020920502092,"SRNlesionALL"
"52",0.972677595628415,0.209205020920502,"SRNlesionALL"
"53",0.972677595628415,0.213389121338912,"SRNlesionALL"
"54",0.972677595628415,0.217573221757322,"SRNlesionALL"
"55",0.972677595628415,0.221757322175732,"SRNlesionALL"
"56",0.972677595628415,0.225941422594142,"SRNlesionALL"
"57",0.972677595628415,0.230125523012552,"SRNlesionALL"
"58",0.972677595628415,0.234309623430962,"SRNlesionALL"
"59",0.972677595628415,0.238493723849372,"SRNlesionALL"
"60",0.967213114754098,0.238493723849372,"SRNlesionALL"
"61",0.967213114754098,0.242677824267782,"SRNlesionALL"
"62",0.961748633879781,0.246861924686192,"SRNlesionALL"
"63",0.961748633879781,0.251046025104602,"SRNlesionALL"
"64",0.961748633879781,0.255230125523013,"SRNlesionALL"
"65",0.956284153005464,0.255230125523013,"SRNlesionALL"
"66",0.956284153005464,0.259414225941423,"SRNlesionALL"
"67",0.956284153005464,0.263598326359833,"SRNlesionALL"
"68",0.956284153005464,0.267782426778243,"SRNlesionALL"
"69",0.956284153005464,0.271966527196653,"SRNlesionALL"
"70",0.956284153005464,0.276150627615063,"SRNlesionALL"
"71",0.950819672131147,0.276150627615063,"SRNlesionALL"
"72",0.950819672131147,0.280334728033473,"SRNlesionALL"
"73",0.950819672131147,0.284518828451883,"SRNlesionALL"
"74",0.945355191256831,0.284518828451883,"SRNlesionALL"
"75",0.945355191256831,0.288702928870293,"SRNlesionALL"
"76",0.939890710382514,0.288702928870293,"SRNlesionALL"
"77",0.939890710382514,0.292887029288703,"SRNlesionALL"
"78",0.939890710382514,0.297071129707113,"SRNlesionALL"
"79",0.939890710382514,0.301255230125523,"SRNlesionALL"
"80",0.939890710382514,0.305439330543933,"SRNlesionALL"
"81",0.939890710382514,0.309623430962343,"SRNlesionALL"
"82",0.939890710382514,0.313807531380753,"SRNlesionALL"
"83",0.939890710382514,0.317991631799163,"SRNlesionALL"
"84",0.939890710382514,0.322175732217573,"SRNlesionALL"
"85",0.939890710382514,0.326359832635983,"SRNlesionALL"
"86",0.92896174863388,0.326359832635983,"SRNlesionALL"
"87",0.92896174863388,0.330543933054393,"SRNlesionALL"
"88",0.92896174863388,0.334728033472803,"SRNlesionALL"
"89",0.92896174863388,0.338912133891213,"SRNlesionALL"
"90",0.92896174863388,0.343096234309623,"SRNlesionALL"
"91",0.92896174863388,0.347280334728033,"SRNlesionALL"
"92",0.92896174863388,0.351464435146443,"SRNlesionALL"
"93",0.92896174863388,0.355648535564854,"SRNlesionALL"
"94",0.923497267759563,0.355648535564854,"SRNlesionALL"
"95",0.923497267759563,0.359832635983264,"SRNlesionALL"
"96",0.918032786885246,0.359832635983264,"SRNlesionALL"
"97",0.918032786885246,0.364016736401674,"SRNlesionALL"
"98",0.912568306010929,0.364016736401674,"SRNlesionALL"
"99",0.912568306010929,0.368200836820084,"SRNlesionALL"
"100",0.912568306010929,0.372384937238494,"SRNlesionALL"
"101",0.907103825136612,0.372384937238494,"SRNlesionALL"
"102",0.896174863387978,0.372384937238494,"SRNlesionALL"
"103",0.896174863387978,0.380753138075314,"SRNlesionALL"
"104",0.890710382513661,0.380753138075314,"SRNlesionALL"
"105",0.885245901639344,0.380753138075314,"SRNlesionALL"
"106",0.879781420765027,0.384937238493724,"SRNlesionALL"
"107",0.87431693989071,0.389121338912134,"SRNlesionALL"
"108",0.87431693989071,0.393305439330544,"SRNlesionALL"
"109",0.868852459016393,0.393305439330544,"SRNlesionALL"
"110",0.868852459016393,0.397489539748954,"SRNlesionALL"
"111",0.868852459016393,0.401673640167364,"SRNlesionALL"
"112",0.863387978142076,0.401673640167364,"SRNlesionALL"
"113",0.85792349726776,0.405857740585774,"SRNlesionALL"
"114",0.85792349726776,0.410041841004184,"SRNlesionALL"
"115",0.85792349726776,0.414225941422594,"SRNlesionALL"
"116",0.852459016393443,0.414225941422594,"SRNlesionALL"
"117",0.852459016393443,0.418410041841004,"SRNlesionALL"
"118",0.852459016393443,0.422594142259414,"SRNlesionALL"
"119",0.852459016393443,0.426778242677824,"SRNlesionALL"
"120",0.852459016393443,0.430962343096234,"SRNlesionALL"
"121",0.846994535519126,0.430962343096234,"SRNlesionALL"
"122",0.846994535519126,0.435146443514644,"SRNlesionALL"
"123",0.846994535519126,0.439330543933054,"SRNlesionALL"
"124",0.846994535519126,0.443514644351464,"SRNlesionALL"
"125",0.836065573770492,0.443514644351464,"SRNlesionALL"
"126",0.836065573770492,0.447698744769874,"SRNlesionALL"
"127",0.836065573770492,0.451882845188285,"SRNlesionALL"
"128",0.836065573770492,0.456066945606695,"SRNlesionALL"
"129",0.836065573770492,0.460251046025105,"SRNlesionALL"
"130",0.836065573770492,0.464435146443515,"SRNlesionALL"
"131",0.836065573770492,0.468619246861925,"SRNlesionALL"
"132",0.836065573770492,0.472803347280335,"SRNlesionALL"
"133",0.830601092896175,0.472803347280335,"SRNlesionALL"
"134",0.830601092896175,0.476987447698745,"SRNlesionALL"
"135",0.825136612021858,0.476987447698745,"SRNlesionALL"
"136",0.825136612021858,0.481171548117155,"SRNlesionALL"
"137",0.825136612021858,0.485355648535565,"SRNlesionALL"
"138",0.825136612021858,0.489539748953975,"SRNlesionALL"
"139",0.825136612021858,0.493723849372385,"SRNlesionALL"
"140",0.825136612021858,0.497907949790795,"SRNlesionALL"
"141",0.819672131147541,0.497907949790795,"SRNlesionALL"
"142",0.819672131147541,0.502092050209205,"SRNlesionALL"
"143",0.819672131147541,0.506276150627615,"SRNlesionALL"
"144",0.814207650273224,0.506276150627615,"SRNlesionALL"
"145",0.814207650273224,0.510460251046025,"SRNlesionALL"
"146",0.808743169398907,0.510460251046025,"SRNlesionALL"
"147",0.80327868852459,0.510460251046025,"SRNlesionALL"
"148",0.80327868852459,0.514644351464435,"SRNlesionALL"
"149",0.80327868852459,0.518828451882845,"SRNlesionALL"
"150",0.80327868852459,0.523012552301255,"SRNlesionALL"
"151",0.80327868852459,0.527196652719665,"SRNlesionALL"
"152",0.80327868852459,0.531380753138075,"SRNlesionALL"
"153",0.797814207650273,0.539748953974895,"SRNlesionALL"
"154",0.797814207650273,0.543933054393305,"SRNlesionALL"
"155",0.797814207650273,0.548117154811716,"SRNlesionALL"
"156",0.797814207650273,0.552301255230126,"SRNlesionALL"
"157",0.792349726775956,0.556485355648536,"SRNlesionALL"
"158",0.786885245901639,0.556485355648536,"SRNlesionALL"
"159",0.786885245901639,0.560669456066946,"SRNlesionALL"
"160",0.781420765027322,0.564853556485356,"SRNlesionALL"
"161",0.781420765027322,0.569037656903766,"SRNlesionALL"
"162",0.775956284153005,0.569037656903766,"SRNlesionALL"
"163",0.775956284153005,0.573221757322176,"SRNlesionALL"
"164",0.775956284153005,0.577405857740586,"SRNlesionALL"
"165",0.775956284153005,0.581589958158996,"SRNlesionALL"
"166",0.775956284153005,0.585774058577406,"SRNlesionALL"
"167",0.775956284153005,0.589958158995816,"SRNlesionALL"
"168",0.775956284153005,0.594142259414226,"SRNlesionALL"
"169",0.770491803278688,0.594142259414226,"SRNlesionALL"
"170",0.765027322404372,0.594142259414226,"SRNlesionALL"
"171",0.765027322404372,0.598326359832636,"SRNlesionALL"
"172",0.765027322404372,0.602510460251046,"SRNlesionALL"
"173",0.765027322404372,0.606694560669456,"SRNlesionALL"
"174",0.765027322404372,0.610878661087866,"SRNlesionALL"
"175",0.765027322404372,0.615062761506276,"SRNlesionALL"
"176",0.765027322404372,0.619246861924686,"SRNlesionALL"
"177",0.765027322404372,0.623430962343096,"SRNlesionALL"
"178",0.759562841530055,0.623430962343096,"SRNlesionALL"
"179",0.759562841530055,0.627615062761506,"SRNlesionALL"
"180",0.754098360655738,0.627615062761506,"SRNlesionALL"
"181",0.748633879781421,0.627615062761506,"SRNlesionALL"
"182",0.748633879781421,0.631799163179916,"SRNlesionALL"
"183",0.743169398907104,0.631799163179916,"SRNlesionALL"
"184",0.743169398907104,0.635983263598326,"SRNlesionALL"
"185",0.743169398907104,0.640167364016736,"SRNlesionALL"
"186",0.743169398907104,0.644351464435146,"SRNlesionALL"
"187",0.737704918032787,0.648535564853556,"SRNlesionALL"
"188",0.73224043715847,0.648535564853556,"SRNlesionALL"
"189",0.726775956284153,0.648535564853556,"SRNlesionALL"
"190",0.721311475409836,0.648535564853556,"SRNlesionALL"
"191",0.715846994535519,0.648535564853556,"SRNlesionALL"
"192",0.715846994535519,0.652719665271967,"SRNlesionALL"
"193",0.715846994535519,0.661087866108787,"SRNlesionALL"
"194",0.710382513661202,0.661087866108787,"SRNlesionALL"
"195",0.710382513661202,0.665271966527197,"SRNlesionALL"
"196",0.710382513661202,0.669456066945607,"SRNlesionALL"
"197",0.710382513661202,0.673640167364017,"SRNlesionALL"
"198",0.710382513661202,0.677824267782427,"SRNlesionALL"
"199",0.704918032786885,0.677824267782427,"SRNlesionALL"
"200",0.699453551912568,0.677824267782427,"SRNlesionALL"
"201",0.699453551912568,0.682008368200837,"SRNlesionALL"
"202",0.693989071038251,0.682008368200837,"SRNlesionALL"
"203",0.693989071038251,0.686192468619247,"SRNlesionALL"
"204",0.693989071038251,0.690376569037657,"SRNlesionALL"
"205",0.693989071038251,0.694560669456067,"SRNlesionALL"
"206",0.688524590163934,0.698744769874477,"SRNlesionALL"
"207",0.683060109289617,0.698744769874477,"SRNlesionALL"
"208",0.677595628415301,0.698744769874477,"SRNlesionALL"
"209",0.672131147540984,0.698744769874477,"SRNlesionALL"
"210",0.672131147540984,0.702928870292887,"SRNlesionALL"
"211",0.666666666666667,0.702928870292887,"SRNlesionALL"
"212",0.666666666666667,0.707112970711297,"SRNlesionALL"
"213",0.66120218579235,0.707112970711297,"SRNlesionALL"
"214",0.655737704918033,0.707112970711297,"SRNlesionALL"
"215",0.655737704918033,0.715481171548117,"SRNlesionALL"
"216",0.655737704918033,0.719665271966527,"SRNlesionALL"
"217",0.655737704918033,0.723849372384937,"SRNlesionALL"
"218",0.655737704918033,0.728033472803347,"SRNlesionALL"
"219",0.650273224043716,0.728033472803347,"SRNlesionALL"
"220",0.644808743169399,0.728033472803347,"SRNlesionALL"
"221",0.639344262295082,0.728033472803347,"SRNlesionALL"
"222",0.633879781420765,0.728033472803347,"SRNlesionALL"
"223",0.633879781420765,0.732217573221757,"SRNlesionALL"
"224",0.622950819672131,0.732217573221757,"SRNlesionALL"
"225",0.622950819672131,0.736401673640167,"SRNlesionALL"
"226",0.622950819672131,0.740585774058577,"SRNlesionALL"
"227",0.622950819672131,0.744769874476987,"SRNlesionALL"
"228",0.617486338797814,0.744769874476987,"SRNlesionALL"
"229",0.612021857923497,0.744769874476987,"SRNlesionALL"
"230",0.60655737704918,0.744769874476987,"SRNlesionALL"
"231",0.60655737704918,0.748953974895398,"SRNlesionALL"
"232",0.60655737704918,0.753138075313807,"SRNlesionALL"
"233",0.601092896174863,0.753138075313807,"SRNlesionALL"
"234",0.601092896174863,0.757322175732218,"SRNlesionALL"
"235",0.595628415300546,0.757322175732218,"SRNlesionALL"
"236",0.590163934426229,0.757322175732218,"SRNlesionALL"
"237",0.584699453551913,0.757322175732218,"SRNlesionALL"
"238",0.584699453551913,0.761506276150628,"SRNlesionALL"
"239",0.584699453551913,0.765690376569038,"SRNlesionALL"
"240",0.579234972677596,0.765690376569038,"SRNlesionALL"
"241",0.579234972677596,0.769874476987448,"SRNlesionALL"
"242",0.573770491803279,0.769874476987448,"SRNlesionALL"
"243",0.573770491803279,0.774058577405858,"SRNlesionALL"
"244",0.568306010928962,0.774058577405858,"SRNlesionALL"
"245",0.568306010928962,0.778242677824268,"SRNlesionALL"
"246",0.568306010928962,0.782426778242678,"SRNlesionALL"
"247",0.568306010928962,0.790794979079498,"SRNlesionALL"
"248",0.557377049180328,0.790794979079498,"SRNlesionALL"
"249",0.557377049180328,0.799163179916318,"SRNlesionALL"
"250",0.551912568306011,0.799163179916318,"SRNlesionALL"
"251",0.551912568306011,0.803347280334728,"SRNlesionALL"
"252",0.551912568306011,0.807531380753138,"SRNlesionALL"
"253",0.551912568306011,0.811715481171548,"SRNlesionALL"
"254",0.551912568306011,0.815899581589958,"SRNlesionALL"
"255",0.551912568306011,0.820083682008368,"SRNlesionALL"
"256",0.546448087431694,0.820083682008368,"SRNlesionALL"
"257",0.546448087431694,0.824267782426778,"SRNlesionALL"
"258",0.540983606557377,0.824267782426778,"SRNlesionALL"
"259",0.53551912568306,0.824267782426778,"SRNlesionALL"
"260",0.53551912568306,0.828451882845188,"SRNlesionALL"
"261",0.53551912568306,0.832635983263598,"SRNlesionALL"
"262",0.530054644808743,0.832635983263598,"SRNlesionALL"
"263",0.530054644808743,0.836820083682008,"SRNlesionALL"
"264",0.530054644808743,0.841004184100418,"SRNlesionALL"
"265",0.524590163934426,0.841004184100418,"SRNlesionALL"
"266",0.524590163934426,0.845188284518828,"SRNlesionALL"
"267",0.524590163934426,0.849372384937239,"SRNlesionALL"
"268",0.519125683060109,0.849372384937239,"SRNlesionALL"
"269",0.513661202185792,0.849372384937239,"SRNlesionALL"
"270",0.513661202185792,0.853556485355649,"SRNlesionALL"
"271",0.508196721311475,0.857740585774059,"SRNlesionALL"
"272",0.508196721311475,0.861924686192469,"SRNlesionALL"
"273",0.502732240437158,0.861924686192469,"SRNlesionALL"
"274",0.497267759562842,0.861924686192469,"SRNlesionALL"
"275",0.497267759562842,0.866108786610879,"SRNlesionALL"
"276",0.497267759562842,0.870292887029289,"SRNlesionALL"
"277",0.491803278688525,0.870292887029289,"SRNlesionALL"
"278",0.486338797814208,0.870292887029289,"SRNlesionALL"
"279",0.475409836065574,0.874476987447699,"SRNlesionALL"
"280",0.469945355191257,0.874476987447699,"SRNlesionALL"
"281",0.46448087431694,0.874476987447699,"SRNlesionALL"
"282",0.459016393442623,0.874476987447699,"SRNlesionALL"
"283",0.459016393442623,0.878661087866109,"SRNlesionALL"
"284",0.459016393442623,0.882845188284519,"SRNlesionALL"
"285",0.459016393442623,0.887029288702929,"SRNlesionALL"
"286",0.459016393442623,0.891213389121339,"SRNlesionALL"
"287",0.453551912568306,0.891213389121339,"SRNlesionALL"
"288",0.453551912568306,0.895397489539749,"SRNlesionALL"
"289",0.453551912568306,0.899581589958159,"SRNlesionALL"
"290",0.448087431693989,0.899581589958159,"SRNlesionALL"
"291",0.442622950819672,0.899581589958159,"SRNlesionALL"
"292",0.442622950819672,0.903765690376569,"SRNlesionALL"
"293",0.437158469945355,0.903765690376569,"SRNlesionALL"
"294",0.431693989071038,0.903765690376569,"SRNlesionALL"
"295",0.431693989071038,0.907949790794979,"SRNlesionALL"
"296",0.431693989071038,0.912133891213389,"SRNlesionALL"
"297",0.431693989071038,0.916317991631799,"SRNlesionALL"
"298",0.426229508196721,0.916317991631799,"SRNlesionALL"
"299",0.426229508196721,0.920502092050209,"SRNlesionALL"
"300",0.420765027322404,0.920502092050209,"SRNlesionALL"
"301",0.415300546448087,0.920502092050209,"SRNlesionALL"
"302",0.409836065573771,0.920502092050209,"SRNlesionALL"
"303",0.409836065573771,0.924686192468619,"SRNlesionALL"
"304",0.409836065573771,0.928870292887029,"SRNlesionALL"
"305",0.404371584699454,0.928870292887029,"SRNlesionALL"
"306",0.398907103825137,0.928870292887029,"SRNlesionALL"
"307",0.398907103825137,0.933054393305439,"SRNlesionALL"
"308",0.398907103825137,0.937238493723849,"SRNlesionALL"
"309",0.39344262295082,0.937238493723849,"SRNlesionALL"
"310",0.39344262295082,0.941422594142259,"SRNlesionALL"
"311",0.387978142076503,0.941422594142259,"SRNlesionALL"
"312",0.382513661202186,0.941422594142259,"SRNlesionALL"
"313",0.382513661202186,0.945606694560669,"SRNlesionALL"
"314",0.377049180327869,0.945606694560669,"SRNlesionALL"
"315",0.371584699453552,0.945606694560669,"SRNlesionALL"
"316",0.371584699453552,0.949790794979079,"SRNlesionALL"
"317",0.366120218579235,0.949790794979079,"SRNlesionALL"
"318",0.366120218579235,0.95397489539749,"SRNlesionALL"
"319",0.360655737704918,0.95397489539749,"SRNlesionALL"
"320",0.355191256830601,0.95397489539749,"SRNlesionALL"
"321",0.349726775956284,0.95397489539749,"SRNlesionALL"
"322",0.344262295081967,0.95397489539749,"SRNlesionALL"
"323",0.344262295081967,0.9581589958159,"SRNlesionALL"
"324",0.33879781420765,0.9581589958159,"SRNlesionALL"
"325",0.33879781420765,0.96234309623431,"SRNlesionALL"
"326",0.333333333333333,0.96234309623431,"SRNlesionALL"
"327",0.327868852459016,0.96234309623431,"SRNlesionALL"
"328",0.322404371584699,0.96234309623431,"SRNlesionALL"
"329",0.316939890710383,0.96234309623431,"SRNlesionALL"
"330",0.311475409836066,0.96234309623431,"SRNlesionALL"
"331",0.300546448087432,0.96234309623431,"SRNlesionALL"
"332",0.295081967213115,0.96234309623431,"SRNlesionALL"
"333",0.289617486338798,0.96234309623431,"SRNlesionALL"
"334",0.289617486338798,0.96652719665272,"SRNlesionALL"
"335",0.284153005464481,0.96652719665272,"SRNlesionALL"
"336",0.284153005464481,0.97071129707113,"SRNlesionALL"
"337",0.278688524590164,0.97071129707113,"SRNlesionALL"
"338",0.278688524590164,0.97489539748954,"SRNlesionALL"
"339",0.273224043715847,0.97489539748954,"SRNlesionALL"
"340",0.26775956284153,0.97489539748954,"SRNlesionALL"
"341",0.26775956284153,0.97907949790795,"SRNlesionALL"
"342",0.262295081967213,0.97907949790795,"SRNlesionALL"
"343",0.256830601092896,0.97907949790795,"SRNlesionALL"
"344",0.251366120218579,0.97907949790795,"SRNlesionALL"
"345",0.251366120218579,0.98326359832636,"SRNlesionALL"
"346",0.245901639344262,0.98326359832636,"SRNlesionALL"
"347",0.240437158469945,0.98326359832636,"SRNlesionALL"
"348",0.234972677595628,0.98326359832636,"SRNlesionALL"
"349",0.229508196721311,0.98326359832636,"SRNlesionALL"
"350",0.229508196721311,0.98744769874477,"SRNlesionALL"
"351",0.224043715846995,0.98744769874477,"SRNlesionALL"
"352",0.224043715846995,0.99163179916318,"SRNlesionALL"
"353",0.218579234972678,0.99163179916318,"SRNlesionALL"
"354",0.213114754098361,0.99163179916318,"SRNlesionALL"
"355",0.207650273224044,0.99163179916318,"SRNlesionALL"
"356",0.202185792349727,0.99163179916318,"SRNlesionALL"
"357",0.19672131147541,0.99163179916318,"SRNlesionALL"
"358",0.191256830601093,0.99163179916318,"SRNlesionALL"
"359",0.185792349726776,0.99163179916318,"SRNlesionALL"
"360",0.185792349726776,0.99581589958159,"SRNlesionALL"
"361",0.180327868852459,0.99581589958159,"SRNlesionALL"
"362",0.174863387978142,0.99581589958159,"SRNlesionALL"
"363",0.169398907103825,0.99581589958159,"SRNlesionALL"
"364",0.163934426229508,0.99581589958159,"SRNlesionALL"
"365",0.163934426229508,1,"SRNlesionALL"
"366",0.158469945355191,1,"SRNlesionALL"
"367",0.153005464480874,1,"SRNlesionALL"
"368",0.147540983606557,1,"SRNlesionALL"
"369",0.14207650273224,1,"SRNlesionALL"
"370",0.136612021857924,1,"SRNlesionALL"
"371",0.131147540983607,1,"SRNlesionALL"
"372",0.12568306010929,1,"SRNlesionALL"
"373",0.120218579234973,1,"SRNlesionALL"
"374",0.114754098360656,1,"SRNlesionALL"
"375",0.109289617486339,1,"SRNlesionALL"
"376",0.103825136612022,1,"SRNlesionALL"
"377",0.0983606557377049,1,"SRNlesionALL"
"378",0.092896174863388,1,"SRNlesionALL"
"379",0.087431693989071,1,"SRNlesionALL"
"380",0.0819672131147541,1,"SRNlesionALL"
"381",0.0765027322404372,1,"SRNlesionALL"
"382",0.0710382513661202,1,"SRNlesionALL"
"383",0.0655737704918033,1,"SRNlesionALL"
"384",0.0601092896174863,1,"SRNlesionALL"
"385",0.0546448087431694,1,"SRNlesionALL"
"386",0.0491803278688525,1,"SRNlesionALL"
"387",0.0437158469945355,1,"SRNlesionALL"
"388",0.0382513661202186,1,"SRNlesionALL"
"389",0.0327868852459016,1,"SRNlesionALL"
"390",0.0273224043715847,1,"SRNlesionALL"
"391",0.0218579234972678,1,"SRNlesionALL"
"392",0.0163934426229508,1,"SRNlesionALL"
"393",0.0109289617486339,1,"SRNlesionALL"
"394",0.00546448087431694,1,"SRNlesionALL"
"395",0,1,"SRNlesionALL"
"396",1,0,"SRNlesionSELECT"
"397",1,0.00418410041841004,"SRNlesionSELECT"
"398",0.994535519125683,0.00418410041841004,"SRNlesionSELECT"
"399",0.994535519125683,0.00836820083682008,"SRNlesionSELECT"
"400",0.994535519125683,0.0125523012552301,"SRNlesionSELECT"
"401",0.994535519125683,0.0167364016736402,"SRNlesionSELECT"
"402",0.994535519125683,0.0209205020920502,"SRNlesionSELECT"
"403",0.994535519125683,0.0251046025104603,"SRNlesionSELECT"
"404",0.989071038251366,0.0251046025104603,"SRNlesionSELECT"
"405",0.989071038251366,0.0292887029288703,"SRNlesionSELECT"
"406",0.989071038251366,0.0334728033472803,"SRNlesionSELECT"
"407",0.989071038251366,0.0376569037656904,"SRNlesionSELECT"
"408",0.989071038251366,0.0418410041841004,"SRNlesionSELECT"
"409",0.989071038251366,0.0460251046025105,"SRNlesionSELECT"
"410",0.989071038251366,0.0502092050209205,"SRNlesionSELECT"
"411",0.989071038251366,0.0543933054393305,"SRNlesionSELECT"
"412",0.989071038251366,0.0585774058577406,"SRNlesionSELECT"
"413",0.989071038251366,0.0627615062761506,"SRNlesionSELECT"
"414",0.983606557377049,0.0627615062761506,"SRNlesionSELECT"
"415",0.983606557377049,0.0669456066945607,"SRNlesionSELECT"
"416",0.983606557377049,0.0711297071129707,"SRNlesionSELECT"
"417",0.983606557377049,0.0753138075313808,"SRNlesionSELECT"
"418",0.983606557377049,0.0794979079497908,"SRNlesionSELECT"
"419",0.983606557377049,0.0836820083682008,"SRNlesionSELECT"
"420",0.983606557377049,0.0878661087866109,"SRNlesionSELECT"
"421",0.983606557377049,0.0920502092050209,"SRNlesionSELECT"
"422",0.983606557377049,0.096234309623431,"SRNlesionSELECT"
"423",0.983606557377049,0.100418410041841,"SRNlesionSELECT"
"424",0.983606557377049,0.104602510460251,"SRNlesionSELECT"
"425",0.983606557377049,0.108786610878661,"SRNlesionSELECT"
"426",0.983606557377049,0.112970711297071,"SRNlesionSELECT"
"427",0.978142076502732,0.112970711297071,"SRNlesionSELECT"
"428",0.978142076502732,0.117154811715481,"SRNlesionSELECT"
"429",0.978142076502732,0.121338912133891,"SRNlesionSELECT"
"430",0.972677595628415,0.121338912133891,"SRNlesionSELECT"
"431",0.972677595628415,0.125523012552301,"SRNlesionSELECT"
"432",0.972677595628415,0.129707112970711,"SRNlesionSELECT"
"433",0.972677595628415,0.133891213389121,"SRNlesionSELECT"
"434",0.972677595628415,0.138075313807531,"SRNlesionSELECT"
"435",0.972677595628415,0.142259414225941,"SRNlesionSELECT"
"436",0.972677595628415,0.146443514644351,"SRNlesionSELECT"
"437",0.967213114754098,0.146443514644351,"SRNlesionSELECT"
"438",0.967213114754098,0.150627615062762,"SRNlesionSELECT"
"439",0.967213114754098,0.154811715481172,"SRNlesionSELECT"
"440",0.961748633879781,0.154811715481172,"SRNlesionSELECT"
"441",0.961748633879781,0.158995815899582,"SRNlesionSELECT"
"442",0.961748633879781,0.167364016736402,"SRNlesionSELECT"
"443",0.961748633879781,0.171548117154812,"SRNlesionSELECT"
"444",0.961748633879781,0.175732217573222,"SRNlesionSELECT"
"445",0.961748633879781,0.179916317991632,"SRNlesionSELECT"
"446",0.961748633879781,0.184100418410042,"SRNlesionSELECT"
"447",0.961748633879781,0.188284518828452,"SRNlesionSELECT"
"448",0.961748633879781,0.192468619246862,"SRNlesionSELECT"
"449",0.961748633879781,0.196652719665272,"SRNlesionSELECT"
"450",0.956284153005464,0.196652719665272,"SRNlesionSELECT"
"451",0.956284153005464,0.200836820083682,"SRNlesionSELECT"
"452",0.950819672131147,0.200836820083682,"SRNlesionSELECT"
"453",0.950819672131147,0.205020920502092,"SRNlesionSELECT"
"454",0.950819672131147,0.209205020920502,"SRNlesionSELECT"
"455",0.950819672131147,0.213389121338912,"SRNlesionSELECT"
"456",0.950819672131147,0.217573221757322,"SRNlesionSELECT"
"457",0.950819672131147,0.221757322175732,"SRNlesionSELECT"
"458",0.950819672131147,0.225941422594142,"SRNlesionSELECT"
"459",0.950819672131147,0.230125523012552,"SRNlesionSELECT"
"460",0.950819672131147,0.234309623430962,"SRNlesionSELECT"
"461",0.950819672131147,0.238493723849372,"SRNlesionSELECT"
"462",0.950819672131147,0.242677824267782,"SRNlesionSELECT"
"463",0.950819672131147,0.246861924686192,"SRNlesionSELECT"
"464",0.950819672131147,0.251046025104602,"SRNlesionSELECT"
"465",0.950819672131147,0.255230125523013,"SRNlesionSELECT"
"466",0.950819672131147,0.259414225941423,"SRNlesionSELECT"
